"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23520","Проверка ввода текста в форму","tests","Tue Jan 07 16:53:26 MSK 2025","passed","Tue Jan 07 16:53:49 MSK 2025","","test_ultimateqa_ui_po","",""
"","6428","Выбор автомобиля 'Audi'","tests","Tue Jan 07 16:47:26 MSK 2025","passed","Tue Jan 07 16:47:33 MSK 2025","","test_ultimateqa_ui","",""
"","12306","Проверка текста ячейки таблицы","tests","Tue Jan 07 16:54:33 MSK 2025","passed","Tue Jan 07 16:54:46 MSK 2025","","test_ultimateqa_ui_po","",""
"","6936","Выбор радио-кнопки 'female'","tests","Tue Jan 07 16:53:51 MSK 2025","passed","Tue Jan 07 16:53:58 MSK 2025","","test_ultimateqa_ui_po","",""
"","14492","Выбор чекбокса 'Bike'","tests","Tue Jan 07 16:53:59 MSK 2025","passed","Tue Jan 07 16:54:13 MSK 2025","","test_ultimateqa_ui_po","",""
"","5179","Клик на ссылке по относительному пути","tests","Tue Jan 07 16:46:55 MSK 2025","passed","Tue Jan 07 16:47:00 MSK 2025","","test_ultimateqa_ui","",""
"","5429","Проверка текста ячейки таблицы","tests","Tue Jan 07 16:47:34 MSK 2025","passed","Tue Jan 07 16:47:39 MSK 2025","","test_ultimateqa_ui","",""
"","15123","Клик на кнопке по атрибуту name","tests","Tue Jan 07 16:46:38 MSK 2025","passed","Tue Jan 07 16:46:53 MSK 2025","","test_ultimateqa_ui","",""
"","5676","Выбор радио-кнопки 'female'","tests","Tue Jan 07 16:47:13 MSK 2025","passed","Tue Jan 07 16:47:19 MSK 2025","","test_ultimateqa_ui","",""
"","17204","Выбор автомобиля 'Audi'","tests","Tue Jan 07 16:54:15 MSK 2025","passed","Tue Jan 07 16:54:32 MSK 2025","","test_ultimateqa_ui_po","",""
"","10704","Ввод текста в форму","tests","Tue Jan 07 16:47:01 MSK 2025","passed","Tue Jan 07 16:47:12 MSK 2025","","test_ultimateqa_ui","",""
"","4299","Выбор чекбокса 'Bike'","tests","Tue Jan 07 16:47:20 MSK 2025","passed","Tue Jan 07 16:47:25 MSK 2025","","test_ultimateqa_ui","",""
